Fecha,Institución,Pacientes,Positivos,En_estudio
13/04/2022,SMM TLAJOMULCO,10,7,3
13/04/2022,SMM GUADALAJARA,10,10,0
13/04/2022,CRUZ ROJA,10,10,0
13/04/2022,SSMM ZAPOPAN,10,10,0
14/04/2022,SSJ,10,10,0
14/04/2022,HCG,10,10,0
14/04/2022,ISSSTE,10,10,0
14/04/2022,IMSS,10,10,0
14/04/2022,Privados,10,10,0
14/04/2022,SMM TLAJOMULCO,10,10,0
14/04/2022,SMM GUADALAJARA,10,10,0
14/04/2022,CRUZ ROJA,10,10,0
14/04/2022,SSMM ZAPOPAN,10,10,0
15/04/2022,SSJ,10,4,6
15/04/2022,HCG,10,7,3
15/04/2022,ISSSTE,10,10,0
15/04/2022,IMSS,10,10,0
15/04/2022,Privados,10,10,0
15/04/2022,SMM TLAJOMULCO,10,3,7
15/04/2022,SMM GUADALAJARA,10,9,1
15/04/2022,CRUZ ROJA,10,9,1
15/04/2022,SSMM ZAPOPAN,10,9,1
16/04/2022,SSJ,10,10,0
16/04/2022,HCG,10,10,0
16/04/2022,ISSSTE,10,10,0
16/04/2022,IMSS,10,9,1
16/04/2022,Privados,10,10,0
16/04/2022,SMM TLAJOMULCO,10,10,0
16/04/2022,SMM GUADALAJARA,10,10,0
16/04/2022,CRUZ ROJA,10,10,0
16/04/2022,SSMM ZAPOPAN,10,10,0
17/04/2022,SSJ,10,10,0
17/04/2022,HCG,10,8,2
17/04/2022,ISSSTE,10,10,0
17/04/2022,IMSS,10,8,2
17/04/2022,Privados,10,8,2
17/04/2022,SMM TLAJOMULCO,10,8,2
17/04/2022,SMM GUADALAJARA,10,7,3
17/04/2022,CRUZ ROJA,10,7,3
17/04/2022,SSMM ZAPOPAN,10,8,2
18/04/2022,SSJ,10,8,2
18/04/2022,HCG,10,8,2
18/04/2022,ISSSTE,10,8,2
18/04/2022,IMSS,10,8,2
18/04/2022,Privados,10,8,2
18/04/2022,SMM TLAJOMULCO,10,8,2
18/04/2022,SMM GUADALAJARA,10,8,2
18/04/2022,CRUZ ROJA,10,8,2
18/04/2022,SSMM ZAPOPAN,11,2,9
19/04/2022,SSJ,11,1,10
19/04/2022,HCG,11,2,9
19/04/2022,ISSSTE,11,2,9
19/04/2022,IMSS,11,2,9
19/04/2022,Privados,11,1,10
19/04/2022,SMM TLAJOMULCO,11,1,10
19/04/2022,SMM GUADALAJARA,11,2,9
19/04/2022,CRUZ ROJA,11,3,8
19/04/2022,SSMM ZAPOPAN,11,0,11
20/04/2022,SSJ,11,1,1
20/04/2022,HCG,11,7,3
20/04/2022,ISSSTE,11,3,8
20/04/2022,IMSS,11,6,5
20/04/2022,Privados,11,8,3
20/04/2022,SMM TLAJOMULCO,11,8,3
20/04/2022,SMM GUADALAJARA,11,6,5
20/04/2022,CRUZ ROJA,11,3,8
20/04/2022,SSMM ZAPOPAN,11,9,2
21/04/2022,SSJ,11,10,1
21/04/2022,HCG,11,8,3
21/04/2022,ISSSTE,11,9,2
21/04/2022,IMSS,11,10,1
21/04/2022,Privados,11,9,2
21/04/2022,SMM TLAJOMULCO,11,9,2
21/04/2022,SMM GUADALAJARA,11,8,3
21/04/2022,CRUZ ROJA,11,11,0
21/04/2022,SSMM ZAPOPAN,11,8,3
22/04/2022,SSJ,11,8,3
22/04/2022,HCG,11,8,3
22/04/2022,ISSSTE,11,10,1
22/04/2022,IMSS,11,6,5
22/04/2022,Privados,11,2,9
22/04/2022,SMM TLAJOMULCO,11,10,1
22/04/2022,SMM GUADALAJARA,11,10,1
22/04/2022,CRUZ ROJA,11,8,3
22/04/2022,SSMM ZAPOPAN,11,4,7
23/04/2022,SSJ,11,10,1
23/04/2022,HCG,11,9,2
23/04/2022,ISSSTE,11,7,4
23/04/2022,IMSS,11,7,4
23/04/2022,Privados,11,11,0
23/04/2022,SMM TLAJOMULCO,11,11,0
23/04/2022,SMM GUADALAJARA,11,11,0
23/04/2022,CRUZ ROJA,11,7,4
23/04/2022,SSMM ZAPOPAN,11,11,0
24/04/2022,SSJ,11,11,0
24/04/2022,HCG,11,11,0
24/04/2022,ISSSTE,11,11,0
24/04/2022,IMSS,11,11,0
24/04/2022,Privados,11,11,0
24/04/2022,SMM TLAJOMULCO,11,11,0
24/04/2022,SMM GUADALAJARA,11,11,0
24/04/2022,CRUZ ROJA,11,11,0
24/04/2022,SSMM ZAPOPAN,11,11,0
25/04/2022,SSJ,11,11,0
25/04/2022,HCG,11,11,0
25/04/2022,ISSSTE,11,11,0
25/04/2022,IMSS,11,7,4
25/04/2022,Privados,11,9,2
25/04/2022,SMM TLAJOMULCO,11,11,0
25/04/2022,SMM GUADALAJARA,11,11,0
25/04/2022,CRUZ ROJA,11,11,0
25/04/2022,SSMM ZAPOPAN,11,10,1
26/04/2022,SSJ,11,11,0
26/04/2022,HCG,11,10,1
26/04/2022,ISSSTE,11,11,0
26/04/2022,IMSS,11,11,0
26/04/2022,Privados,11,11,0
26/04/2022,SMM TLAJOMULCO,11,11,0
26/04/2022,SMM GUADALAJARA,11,8,3
26/04/2022,CRUZ ROJA,11,8,3
26/04/2022,SSMM ZAPOPAN,11,8,3
27/04/2022,SSJ,11,8,3
27/04/2022,HCG,11,8,3
27/04/2022,ISSSTE,11,8,3
27/04/2022,IMSS,11,8,3
27/04/2022,Privados,11,8,3
27/04/2022,SMM TLAJOMULCO,11,8,3
27/04/2022,SMM GUADALAJARA,11,8,3
27/04/2022,CRUZ ROJA,11,8,3
27/04/2022,SSMM ZAPOPAN,11,8,3
28/04/2022,SSJ,11,8,3
28/04/2022,HCG,11,8,3
28/04/2022,ISSSTE,11,8,3
28/04/2022,IMSS,11,8,3
28/04/2022,Privados,11,8,3
28/04/2022,SMM TLAJOMULCO,11,8,3
28/04/2022,SMM GUADALAJARA,11,8,3
28/04/2022,CRUZ ROJA,11,8,3
28/04/2022,SSMM ZAPOPAN,11,8,3
29/04/2022,SSJ,11,8,3
29/04/2022,HCG,11,8,3
29/04/2022,ISSSTE,11,8,3
29/04/2022,IMSS,11,8,3
29/04/2022,Privados,11,8,3
29/04/2022,SMM TLAJOMULCO,11,8,3
29/04/2022,SMM GUADALAJARA,11,8,3
29/04/2022,CRUZ ROJA,11,8,3
29/04/2022,SSMM ZAPOPAN,11,8,3
30/04/2022,SSJ,11,8,3
30/04/2022,HCG,11,8,3
30/04/2022,ISSSTE,11,8,3
30/04/2022,IMSS,11,8,3
30/04/2022,Privados,11,8,3
30/04/2022,SMM TLAJOMULCO,11,8,3
30/04/2022,SMM GUADALAJARA,11,8,3
30/04/2022,CRUZ ROJA,11,8,3
30/04/2022,SSMM ZAPOPAN,11,8,3
01/05/2022,SSJ,11,8,3
01/05/2022,HCG,11,8,3
01/05/2022,ISSSTE,11,8,3
01/05/2022,IMSS,11,8,3
01/05/2022,Privados,11,8,3
01/05/2022,SMM TLAJOMULCO,11,8,3
01/05/2022,SMM GUADALAJARA,11,8,3
01/05/2022,CRUZ ROJA,11,8,3
01/05/2022,SSMM ZAPOPAN,11,8,3
02/05/2022,SSJ,11,8,3
02/05/2022,HCG,11,8,3
02/05/2022,ISSSTE,11,8,3
02/05/2022,IMSS,11,8,3
02/05/2022,Privados,11,8,3
02/05/2022,SMM TLAJOMULCO,11,8,3
02/05/2022,SMM GUADALAJARA,11,8,3
02/05/2022,CRUZ ROJA,11,8,3
02/05/2022,SSMM ZAPOPAN,11,8,3
03/05/2022,SSJ,11,8,3
03/05/2022,HCG,11,8,3
03/05/2022,ISSSTE,11,8,3
03/05/2022,IMSS,11,8,3
03/05/2022,Privados,11,8,3
03/05/2022,SMM TLAJOMULCO,11,8,3
03/05/2022,SMM GUADALAJARA,11,8,3
03/05/2022,CRUZ ROJA,12,2,10
03/05/2022,SSMM ZAPOPAN,12,2,10
04/05/2022,SSJ,12,2,10
04/05/2022,HCG,12,2,10
04/05/2022,ISSSTE,12,1,11
04/05/2022,IMSS,12,2,10
04/05/2022,Privados,12,2,10
04/05/2022,SMM TLAJOMULCO,12,2,10
04/05/2022,SMM GUADALAJARA,12,2,10
04/05/2022,CRUZ ROJA,12,2,10
04/05/2022,SSMM ZAPOPAN,12,2,10
05/05/2022,SSJ,12,2,10
05/05/2022,HCG,12,2,10
05/05/2022,ISSSTE,12,2,10
05/05/2022,IMSS,12,1,11
05/05/2022,Privados,12,2,10
05/05/2022,SMM TLAJOMULCO,12,5,7
05/05/2022,SMM GUADALAJARA,12,3,9
05/05/2022,CRUZ ROJA,12,9,1
05/05/2022,SSMM ZAPOPAN,12,3,9
06/05/2022,SSJ,12,5,7
06/05/2022,HCG,12,4,8
06/05/2022,ISSSTE,12,8,4
06/05/2022,IMSS,12,5,7
06/05/2022,Privados,12,5,7
06/05/2022,SMM TLAJOMULCO,12,8,4
06/05/2022,SMM GUADALAJARA,12,8,4
06/05/2022,CRUZ ROJA,12,9,3
06/05/2022,SSMM ZAPOPAN,12,9,3
07/05/2022,SSJ,12,9,3
07/05/2022,HCG,12,11,1
07/05/2022,ISSSTE,12,10,2
07/05/2022,IMSS,12,11,1
07/05/2022,Privados,12,10,2
07/05/2022,SMM TLAJOMULCO,12,12,0
07/05/2022,SMM GUADALAJARA,12,7,5
07/05/2022,CRUZ ROJA,12,6,6
07/05/2022,SSMM ZAPOPAN,12,8,4
08/05/2022,SSJ,12,9,3
08/05/2022,HCG,12,9,3
08/05/2022,ISSSTE,12,12,0
08/05/2022,IMSS,12,11,1
08/05/2022,Privados,12,4,8
08/05/2022,SMM TLAJOMULCO,12,11,1
08/05/2022,SMM GUADALAJARA,12,10,2
08/05/2022,CRUZ ROJA,12,4,8
08/05/2022,SSMM ZAPOPAN,12,4,8
09/05/2022,SSJ,12,4,8
09/05/2022,HCG,12,12,0
09/05/2022,ISSSTE,12,9,3
09/05/2022,IMSS,12,9,3
09/05/2022,Privados,12,12,0
09/05/2022,SMM TLAJOMULCO,12,12,0
09/05/2022,SMM GUADALAJARA,12,12,0
09/05/2022,CRUZ ROJA,12,12,0
09/05/2022,SSMM ZAPOPAN,12,12,0
10/05/2022,SSJ,12,12,0
10/05/2022,HCG,12,12,0
10/05/2022,ISSSTE,12,12,0
10/05/2022,IMSS,12,8,4
10/05/2022,Privados,12,6,6
10/05/2022,SMM TLAJOMULCO,12,5,7
10/05/2022,SMM GUADALAJARA,12,7,5
10/05/2022,CRUZ ROJA,12,5,7
10/05/2022,SSMM ZAPOPAN,12,5,7
11/05/2022,SSJ,12,3,7
11/05/2022,HCG,12,12,0
11/05/2022,ISSSTE,12,10,2
11/05/2022,IMSS,12,12,0
11/05/2022,Privados,12,8,4
11/05/2022,SMM TLAJOMULCO,12,12,0
11/05/2022,SMM GUADALAJARA,12,12,0
11/05/2022,CRUZ ROJA,12,12,0
11/05/2022,SSMM ZAPOPAN,12,12,0
12/05/2022,SSJ,12,12,0
12/05/2022,HCG,12,8,4
12/05/2022,ISSSTE,12,8,4
12/05/2022,IMSS,12,12,0
12/05/2022,Privados,12,12,0
12/05/2022,SMM TLAJOMULCO,12,10,2
12/05/2022,SMM GUADALAJARA,12,12,0
12/05/2022,CRUZ ROJA,12,12,0
12/05/2022,SSMM ZAPOPAN,12,10,2
13/05/2022,SSJ,12,12,0
13/05/2022,HCG,12,11,1
13/05/2022,ISSSTE,12,6,6
13/05/2022,IMSS,13,0,13
13/05/2022,Privados,13,3,10
13/05/2022,SMM TLAJOMULCO,13,5,8
13/05/2022,SMM GUADALAJARA,13,3,10
13/05/2022,CRUZ ROJA,13,6,7
13/05/2022,SSMM ZAPOPAN,13,6,7
14/05/2022,SSJ,13,9,4
14/05/2022,HCG,13,4,9
14/05/2022,ISSSTE,13,2,11
14/05/2022,IMSS,13,6,7
14/05/2022,Privados,13,9,4
14/05/2022,SMM TLAJOMULCO,13,10,3
14/05/2022,SMM GUADALAJARA,13,10,3
14/05/2022,CRUZ ROJA,13,10,3
14/05/2022,SSMM ZAPOPAN,13,10,3
15/05/2022,SSJ,13,9,4
15/05/2022,HCG,13,11,2
15/05/2022,ISSSTE,13,11,2
15/05/2022,IMSS,13,11,2
15/05/2022,Privados,13,9,4
15/05/2022,SMM TLAJOMULCO,13,12,1
15/05/2022,SMM GUADALAJARA,13,8,5
15/05/2022,CRUZ ROJA,13,13,0
15/05/2022,SSMM ZAPOPAN,13,9,4
16/05/2022,SSJ,13,11,2
16/05/2022,HCG,13,9,4
16/05/2022,ISSSTE,13,9,4
16/05/2022,IMSS,13,11,2
16/05/2022,Privados,13,13,0
16/05/2022,SMM TLAJOMULCO,13,7,6
16/05/2022,SMM GUADALAJARA,13,8,5
16/05/2022,CRUZ ROJA,13,12,1
16/05/2022,SSMM ZAPOPAN,13,12,1
17/05/2022,SSJ,13,10,3
17/05/2022,HCG,13,13,0
17/05/2022,ISSSTE,13,7,6
17/05/2022,IMSS,13,7,6
17/05/2022,Privados,13,7,6
17/05/2022,SMM TLAJOMULCO,13,5,8
17/05/2022,SMM GUADALAJARA,13,5,8
17/05/2022,CRUZ ROJA,13,6,7
17/05/2022,SSMM ZAPOPAN,13,7,6
18/05/2022,SSJ,13,7,6
18/05/2022,HCG,13,7,6
18/05/2022,ISSSTE,13,6,7
18/05/2022,IMSS,13,6,7
18/05/2022,Privados,13,6,7
18/05/2022,SMM TLAJOMULCO,13,9,4
18/05/2022,SMM GUADALAJARA,13,13,0
18/05/2022,CRUZ ROJA,13,13,0
18/05/2022,SSMM ZAPOPAN,13,13,0
19/05/2022,SSJ,13,13,0
19/05/2022,HCG,13,13,0
19/05/2022,ISSSTE,13,13,0
19/05/2022,IMSS,13,13,0
19/05/2022,Privados,13,13,0
19/05/2022,SMM TLAJOMULCO,13,6,7
19/05/2022,SMM GUADALAJARA,13,6,7
19/05/2022,CRUZ ROJA,13,5,8
19/05/2022,SSMM ZAPOPAN,13,13,0
20/05/2022,SSJ,13,13,0
20/05/2022,HCG,13,13,0
20/05/2022,ISSSTE,13,11,2
20/05/2022,IMSS,13,13,0
20/05/2022,Privados,13,13,0
20/05/2022,SMM TLAJOMULCO,13,13,0
20/05/2022,SMM GUADALAJARA,13,13,0
20/05/2022,CRUZ ROJA,13,13,0
20/05/2022,SSMM ZAPOPAN,13,13,0
21/05/2022,SSJ,13,13,0
21/05/2022,HCG,13,12,1
21/05/2022,ISSSTE,13,12,1
21/05/2022,IMSS,13,12,1
21/05/2022,Privados,13,12,1
21/05/2022,SMM TLAJOMULCO,13,12,1
21/05/2022,SMM GUADALAJARA,13,12,1
21/05/2022,CRUZ ROJA,13,12,1
21/05/2022,SSMM ZAPOPAN,14,0,14
22/05/2022,SSJ,14,2,12
22/05/2022,HCG,14,3,11
22/05/2022,ISSSTE,14,5,9
22/05/2022,IMSS,14,2,12
22/05/2022,Privados,14,1,13
22/05/2022,SMM TLAJOMULCO,14,2,12
22/05/2022,SMM GUADALAJARA,14,3,11
22/05/2022,CRUZ ROJA,14,2,12
22/05/2022,SSMM ZAPOPAN,14,5,9
23/05/2022,SSJ,14,5,9
23/05/2022,HCG,14,1,13
23/05/2022,ISSSTE,14,7,7
23/05/2022,IMSS,14,12,2
23/05/2022,Privados,14,9,5
23/05/2022,SMM TLAJOMULCO,14,12,2
23/05/2022,SMM GUADALAJARA,14,12,2
23/05/2022,CRUZ ROJA,14,11,3
23/05/2022,SSMM ZAPOPAN,14,13,1
24/05/2022,SSJ,14,12,2
24/05/2022,HCG,14,12,2
24/05/2022,ISSSTE,14,9,5
24/05/2022,IMSS,14,10,4
24/05/2022,Privados,14,11,3
24/05/2022,SMM TLAJOMULCO,14,14,0
24/05/2022,SMM GUADALAJARA,14,4,10
24/05/2022,CRUZ ROJA,14,7,7
24/05/2022,SSMM ZAPOPAN,14,8,6
25/05/2022,SSJ,14,12,2
25/05/2022,HCG,14,10,4
25/05/2022,ISSSTE,14,13,1
25/05/2022,IMSS,14,14,0
25/05/2022,Privados,14,14,0
25/05/2022,SMM TLAJOMULCO,14,13,1
25/05/2022,SMM GUADALAJARA,14,6,8
25/05/2022,CRUZ ROJA,14,8,6
25/05/2022,SSMM ZAPOPAN,14,6,8
26/05/2022,SSJ,14,14,0
26/05/2022,HCG,14,14,0
26/05/2022,ISSSTE,14,8,6
26/05/2022,IMSS,14,14,0
26/05/2022,Privados,14,14,0
26/05/2022,SMM TLAJOMULCO,14,14,0
26/05/2022,SMM GUADALAJARA,14,14,0
26/05/2022,CRUZ ROJA,14,14,0
26/05/2022,SSMM ZAPOPAN,14,14,0
27/05/2022,SSJ,14,12,2
27/05/2022,HCG,14,9,5
27/05/2022,ISSSTE,14,14,0
27/05/2022,IMSS,14,14,0
27/05/2022,Privados,14,14,0
27/05/2022,SMM TLAJOMULCO,14,14,0
27/05/2022,SMM GUADALAJARA,14,14,0
27/05/2022,CRUZ ROJA,14,12,2
27/05/2022,SSMM ZAPOPAN,14,12,2
28/05/2022,SSJ,14,14,0
28/05/2022,HCG,14,14,0
28/05/2022,ISSSTE,14,14,0
28/05/2022,IMSS,14,14,0
28/05/2022,Privados,14,14,0
28/05/2022,SMM TLAJOMULCO,14,14,0
28/05/2022,SMM GUADALAJARA,14,13,1
28/05/2022,CRUZ ROJA,14,11,3
28/05/2022,SSMM ZAPOPAN,14,7,7
29/05/2022,SSJ,14,7,7
29/05/2022,HCG,14,7,7
29/05/2022,ISSSTE,14,7,7
29/05/2022,IMSS,14,7,7
29/05/2022,Privados,14,1,13
29/05/2022,SMM TLAJOMULCO,15,1,14
29/05/2022,SMM GUADALAJARA,15,2,13
29/05/2022,CRUZ ROJA,15,3,12
29/05/2022,SSMM ZAPOPAN,15,6,9
30/05/2022,SSJ,15,13,2
30/05/2022,HCG,15,5,10
30/05/2022,ISSSTE,15,1,14
30/05/2022,IMSS,15,7,8
30/05/2022,Privados,15,7,8
30/05/2022,SMM TLAJOMULCO,15,6,9
30/05/2022,SMM GUADALAJARA,15,14,1
30/05/2022,CRUZ ROJA,15,15,0
30/05/2022,SSMM ZAPOPAN,15,13,2
31/05/2022,SSJ,15,10,5
31/05/2022,HCG,15,12,3
31/05/2022,ISSSTE,15,9,6
31/05/2022,IMSS,15,9,6
31/05/2022,Privados,15,7,8
31/05/2022,SMM TLAJOMULCO,15,9,6
31/05/2022,SMM GUADALAJARA,15,12,3
31/05/2022,CRUZ ROJA,15,13,2
31/05/2022,SSMM ZAPOPAN,15,13,2
01/06/2022,SSJ,15,9,6
01/06/2022,HCG,15,9,6
01/06/2022,ISSSTE,15,14,1
01/06/2022,IMSS,15,12,3
01/06/2022,Privados,15,15,0
01/06/2022,SMM TLAJOMULCO,15,15,0
01/06/2022,SMM GUADALAJARA,15,9,6
01/06/2022,CRUZ ROJA,15,9,6
01/06/2022,SSMM ZAPOPAN,15,15,0
02/06/2022,SSJ,15,4,11
02/06/2022,HCG,15,4,11
02/06/2022,ISSSTE,15,4,11
02/06/2022,IMSS,15,8,7
02/06/2022,Privados,15,8,7
02/06/2022,SMM TLAJOMULCO,15,10,5
02/06/2022,SMM GUADALAJARA,15,14,1
02/06/2022,CRUZ ROJA,15,11,4
02/06/2022,SSMM ZAPOPAN,15,15,0
03/06/2022,SSJ,15,12,3
03/06/2022,HCG,15,14,1
03/06/2022,ISSSTE,15,14,1
03/06/2022,IMSS,15,14,1
03/06/2022,Privados,15,15,0
03/06/2022,SMM TLAJOMULCO,15,9,6
03/06/2022,SMM GUADALAJARA,15,10,5
03/06/2022,CRUZ ROJA,15,6,9
03/06/2022,SSMM ZAPOPAN,15,14,1
04/06/2022,SSJ,15,14,1
04/06/2022,HCG,15,15,0
04/06/2022,ISSSTE,15,15,0
04/06/2022,IMSS,15,15,0
04/06/2022,Privados,15,14,1
04/06/2022,SMM TLAJOMULCO,15,15,0
04/06/2022,SMM GUADALAJARA,15,15,0
04/06/2022,CRUZ ROJA,15,15,0
04/06/2022,SSMM ZAPOPAN,15,13,2
05/06/2022,SSJ,15,13,2
05/06/2022,HCG,15,13,2
05/06/2022,ISSSTE,15,13,2
05/06/2022,IMSS,15,10,5
05/06/2022,Privados,15,10,5
05/06/2022,SMM TLAJOMULCO,15,10,5
05/06/2022,SMM GUADALAJARA,15,10,5
05/06/2022,CRUZ ROJA,15,10,5
05/06/2022,SSMM ZAPOPAN,15,10,5
06/06/2022,SSJ,16,2,2
06/06/2022,HCG,16,2,14
06/06/2022,ISSSTE,16,2,14
06/06/2022,IMSS,16,4,12
06/06/2022,Privados,16,13,3
06/06/2022,SMM TLAJOMULCO,16,4,12
06/06/2022,SMM GUADALAJARA,16,2,14
06/06/2022,CRUZ ROJA,16,7,9
06/06/2022,SSMM ZAPOPAN,16,8,8
07/06/2022,SSJ,16,8,8
07/06/2022,HCG,16,11,5
07/06/2022,ISSSTE,16,15,1
07/06/2022,IMSS,16,14,2
07/06/2022,Privados,16,15,1
07/06/2022,SMM TLAJOMULCO,16,8,8
07/06/2022,SMM GUADALAJARA,16,10,6
07/06/2022,CRUZ ROJA,16,10,6
07/06/2022,SSMM ZAPOPAN,16,10,6
08/06/2022,SSJ,16,10,6
08/06/2022,HCG,16,16,0
08/06/2022,ISSSTE,16,13,3
08/06/2022,IMSS,16,12,4
08/06/2022,Privados,16,11,5
08/06/2022,SMM TLAJOMULCO,16,8,8
08/06/2022,SMM GUADALAJARA,16,8,8
08/06/2022,CRUZ ROJA,16,7,9
08/06/2022,SSMM ZAPOPAN,16,12,4
09/06/2022,SSJ,16,13,3
09/06/2022,HCG,16,9,7
09/06/2022,ISSSTE,16,16,0
09/06/2022,IMSS,16,9,7
09/06/2022,Privados,16,9,7
09/06/2022,SMM TLAJOMULCO,16,9,7
09/06/2022,SMM GUADALAJARA,16,10,6
09/06/2022,CRUZ ROJA,16,10,6
09/06/2022,SSMM ZAPOPAN,16,10,6
10/06/2022,SSJ,16,16,0
10/06/2022,HCG,16,16,0
10/06/2022,ISSSTE,16,16,0
10/06/2022,IMSS,16,16,0
10/06/2022,Privados,16,16,0
10/06/2022,SMM TLAJOMULCO,16,16,0
10/06/2022,SMM GUADALAJARA,16,16,0
10/06/2022,CRUZ ROJA,16,11,5
10/06/2022,SSMM ZAPOPAN,16,12,4
11/06/2022,SSJ,16,9,7
11/06/2022,HCG,16,11,5
11/06/2022,ISSSTE,16,7,9
11/06/2022,IMSS,16,7,9
11/06/2022,Privados,16,12,4
11/06/2022,SMM TLAJOMULCO,16,16,0
11/06/2022,SMM GUADALAJARA,16,12,4
11/06/2022,CRUZ ROJA,16,12,4
11/06/2022,SSMM ZAPOPAN,16,12,4
12/06/2022,SSJ,16,12,4
12/06/2022,HCG,16,12,4
12/06/2022,ISSSTE,16,12,4
12/06/2022,IMSS,16,12,4
12/06/2022,Privados,16,12,4
12/06/2022,SMM TLAJOMULCO,17,4,13
12/06/2022,SMM GUADALAJARA,17,2,15
12/06/2022,CRUZ ROJA,17,7,10
12/06/2022,SSMM ZAPOPAN,17,15,2
13/06/2022,SSJ,17,14,3
13/06/2022,HCG,17,4,13
13/06/2022,ISSSTE,17,7,10
13/06/2022,IMSS,17,8,9
13/06/2022,Privados,17,12,5
13/06/2022,SMM TLAJOMULCO,17,8,9
13/06/2022,SMM GUADALAJARA,17,14,3
13/06/2022,CRUZ ROJA,17,10,7
13/06/2022,SSMM ZAPOPAN,17,16,1
14/06/2022,SSJ,17,16,1
14/06/2022,HCG,17,15,2
14/06/2022,ISSSTE,17,12,5
14/06/2022,IMSS,17,14,3
14/06/2022,Privados,17,8,9
14/06/2022,SMM TLAJOMULCO,17,12,5
14/06/2022,SMM GUADALAJARA,17,13,4
14/06/2022,CRUZ ROJA,17,12,5
14/06/2022,SSMM ZAPOPAN,17,14,3
15/06/2022,SSJ,17,10,7
15/06/2022,HCG,17,16,1
15/06/2022,ISSSTE,17,7,10
15/06/2022,IMSS,17,10,7
15/06/2022,Privados,17,12,5
15/06/2022,SMM TLAJOMULCO,17,17,0
15/06/2022,SMM GUADALAJARA,17,9,8
15/06/2022,CRUZ ROJA,17,16,1
15/06/2022,SSMM ZAPOPAN,17,8,9
16/06/2022,SSJ,17,12,5
16/06/2022,HCG,17,17,0
16/06/2022,ISSSTE,17,17,0
16/06/2022,IMSS,17,17,0
16/06/2022,Privados,17,17,0
16/06/2022,SMM TLAJOMULCO,17,17,0
16/06/2022,SMM GUADALAJARA,17,17,0
16/06/2022,CRUZ ROJA,17,12,5
16/06/2022,SSMM ZAPOPAN,17,14,3
17/06/2022,SSJ,17,14,3
17/06/2022,HCG,17,17,0
17/06/2022,ISSSTE,17,17,0
17/06/2022,IMSS,17,17,0
17/06/2022,Privados,17,13,4
17/06/2022,SMM TLAJOMULCO,17,7,10
17/06/2022,SMM GUADALAJARA,17,7,10
17/06/2022,CRUZ ROJA,17,7,10
17/06/2022,SSMM ZAPOPAN,17,7,10
18/06/2022,SSJ,17,7,10
18/06/2022,HCG,17,7,10
18/06/2022,ISSSTE,17,7,10
18/06/2022,IMSS,17,7,10
18/06/2022,Privados,17,7,10
18/06/2022,SMM TLAJOMULCO,17,13,4
18/06/2022,SMM GUADALAJARA,18,2,16
18/06/2022,CRUZ ROJA,18,3,15
18/06/2022,SSMM ZAPOPAN,18,3,15
19/06/2022,SSJ,18,4,14
19/06/2022,HCG,18,4,14
19/06/2022,ISSSTE,18,4,14
19/06/2022,IMSS,18,7,11
19/06/2022,Privados,18,16,2
19/06/2022,SMM TLAJOMULCO,18,10,8
19/06/2022,SMM GUADALAJARA,18,9,9
19/06/2022,CRUZ ROJA,18,8,10
19/06/2022,SSMM ZAPOPAN,18,8,10
20/06/2022,SSJ,18,8,10
20/06/2022,HCG,18,11,7
20/06/2022,ISSSTE,18,15,3
20/06/2022,IMSS,18,17,1
20/06/2022,Privados,18,17,1
20/06/2022,SMM TLAJOMULCO,18,8,10
20/06/2022,SMM GUADALAJARA,18,13,5
20/06/2022,CRUZ ROJA,18,12,6
20/06/2022,SSMM ZAPOPAN,18,12,6
21/06/2022,SSJ,18,12,6
21/06/2022,HCG,18,12,6
21/06/2022,ISSSTE,18,15,3
21/06/2022,IMSS,18,15,3
21/06/2022,Privados,18,14,4
21/06/2022,SMM TLAJOMULCO,18,14,4
21/06/2022,SMM GUADALAJARA,18,14,4
21/06/2022,CRUZ ROJA,18,14,4
21/06/2022,SSMM ZAPOPAN,18,15,3
22/06/2022,SSJ,18,13,5
22/06/2022,HCG,18,15,3
22/06/2022,ISSSTE,18,11,7
22/06/2022,IMSS,18,11,7
22/06/2022,Privados,18,14,4
22/06/2022,SMM TLAJOMULCO,18,11,7
22/06/2022,SMM GUADALAJARA,18,7,11
22/06/2022,CRUZ ROJA,18,8,10
22/06/2022,SSMM ZAPOPAN,18,10,8
23/06/2022,SSJ,18,7,11
23/06/2022,HCG,18,7,11
23/06/2022,ISSSTE,18,12,6
23/06/2022,IMSS,18,12,6
23/06/2022,Privados,18,12,6
23/06/2022,SMM TLAJOMULCO,18,15,3
23/06/2022,SMM GUADALAJARA,18,15,3
23/06/2022,CRUZ ROJA,18,18,0
23/06/2022,SSMM ZAPOPAN,18,10,8
24/06/2022,SSJ,18,18,0
24/06/2022,HCG,18,18,0
24/06/2022,ISSSTE,18,12,6
24/06/2022,IMSS,18,18,0
24/06/2022,Privados,18,18,0
24/06/2022,SMM TLAJOMULCO,18,14,14
24/06/2022,SMM GUADALAJARA,18,12,6
24/06/2022,CRUZ ROJA,18,14,4
24/06/2022,SSMM ZAPOPAN,18,14,4
25/06/2022,SSJ,18,14,4
25/06/2022,HCG,18,12,6
25/06/2022,ISSSTE,18,12,6
25/06/2022,IMSS,18,16,2
25/06/2022,Privados,18,16,2
25/06/2022,SMM TLAJOMULCO,19,6,13
25/06/2022,SMM GUADALAJARA,19,5,14
25/06/2022,CRUZ ROJA,19,3,16
25/06/2022,SSMM ZAPOPAN,19,9,10
